egoid, lcStateM, lcStateR, lcMode, posX, posY, speed
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 19.04596235599724, -1.875, 7.5620044795910575, 2.3099294193321818, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 19.811447347641845, -1.875, 7.74769535330103, 1.8569087370997295, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 20.59394083133924, -1.875, 7.902174320646816, 1.5447896734578581, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 21.392815445859217, -1.875, 8.07531796975273, 1.731436491059135, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 22.209471769905743, -1.875, 8.257808511177798, 1.8249054142506793, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 23.042174777334747, -1.875, 8.396251637402244, 1.3844312622444654, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 23.892799332218996, -1.875, 8.616239460282747, 2.19987822880503, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 24.763652834380427, -1.875, 8.800830582945862, 1.845911226631145, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 25.65052900966165, -1.875, 8.936692922678564, 1.358623397327019, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 26.55302764505589, -1.875, 9.113279785206329, 1.7658686252776512, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 27.477174676528982, -1.875, 9.369660844255492, 2.563810590491631, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 28.423586761753022, -1.875, 9.558580860225272, 1.889200159697797, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 29.392009520024338, -1.875, 9.809874305201017, 2.5129344497574557, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 30.379547198592128, -1.875, 9.94087926615474, 1.3100496095372272, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 31.384431536880093, -1.875, 10.156807499604552, 2.1592823344981227, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 32.409425831196806, -1.875, 10.343078386729836, 1.8627088712528383, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 33.45555936186896, -1.875, 10.579592226713217, 2.3651383998338105, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 34.52599858785263, -1.875, 10.829192292960148, 2.4960006624693065, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 35.61963081856366, -1.875, 11.043452321260489, 2.1426002830034108, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 36.73256464589551, -1.875, 11.215224225376518, 1.7177190411602972, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 37.86455369309055, -1.875, 11.42455671852433, 2.093324931478122, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 39.016206758082106, -1.875, 11.608504581306846, 1.8394786278251551, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 40.183707867899265, -1.875, 11.741517615036358, 1.3301303372951168, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 41.370178959119286, -1.875, 11.98790420936399, 2.4638659432763177, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 42.57595749296995, -1.875, 12.12766646764918, 1.3976225828518984, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 43.79710427579877, -1.875, 12.29526918892727, 1.6760272127809017, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 45.03590245203823, -1.875, 12.480694335861847, 1.854251469345769, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 46.294299865612366, -1.875, 12.687253935620904, 2.06559599759057, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 47.57536534139379, -1.875, 12.934055580007627, 2.4680164438672314, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 48.87669439228941, -1.875, 13.09252543790477, 1.5846985789714374, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 50.19813900199615, -1.875, 13.33636675622991, 2.438413183251402, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 51.5390426905361, -1.875, 13.48170701456933, 1.453402583394201, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 52.89993652760151, -1.875, 13.736169726738956, 2.544627121696248, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 54.28019511251937, -1.875, 13.869001971618056, 1.3283224487910061, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 55.67421653689715, -1.875, 14.011426515937567, 1.4242454431951046, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 57.085558610911605, -1.875, 14.215414964351586, 2.0398844841401953, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 58.51763364623929, -1.875, 14.426085742201904, 2.1067077785031785, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 59.969515524722496, -1.875, 14.611551827462172, 1.8546608526026809, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 61.43950340825582, -1.875, 14.788205843204414, 1.7665401574224227, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 62.92775394192249, -1.875, 14.97680483012904, 1.8859898692462629, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 64.43266756805733, -1.875, 15.12146769256775, 1.4466286243870918, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 65.95672556040296, -1.875, 15.359692154344886, 2.382244617771363, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 67.50151606091227, -1.875, 15.536117855841255, 1.764257014963686, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 69.0539036279253, -1.875, 15.511633484419397, -0.24484371421857887, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 70.60618638701735, -1.875, 15.534021697421519, 0.22388213002122015, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 72.16200699836467, -1.875, 15.582390529524961, 0.48368832103442116, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 73.71451041870945, -1.875, 15.467677877370695, -1.1471265215426563, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 75.26474830031228, -1.875, 15.537079754685944, 0.6940187731524894, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 76.82046829384305, -1.875, 15.57732011592943, 0.40240361243485623, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 78.37630715679664, -1.875, 15.539457143142315, -0.3786297278711537, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 79.92937560221596, -1.875, 15.52191176524382, -0.17545377898494863, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b100000000, 81.48469887170774, -1.875, 15.58455362459175, 0.6264185934793076, 0.0
ego_lane.0, 0b1010000010, 0b10000010, 0b100000000, 83.03781218925242, -1.865, 15.47771272630194, -1.0684089828981058, 0.10000000000000009
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 84.58853270400229, -1.845, 15.536697568695487, 0.5898484239354751, 0.20000000000000018
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 86.14379629097186, -1.815, 15.568574170696044, 0.3187660200055653, 0.30000000000000027
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 87.6994661683386, -1.775, 15.544823376638776, -0.23750794057267655, 0.40000000000000036
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 89.25169789381982, -1.725, 15.499811132985593, -0.45012243653182793, 0.4999999999999982
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 90.80358911116636, -1.665, 15.538013213945048, 0.3820208095945432, 0.6000000000000005
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 92.35755572474544, -1.595, 15.54131905763639, 0.03305843691341792, 0.7000000000000006
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 93.91324557427777, -1.515, 15.572477933010047, 0.3115887537365758, 0.8000000000000007
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 95.46829812043562, -1.4249999999999998, 15.528572990146891, -0.4390494286315594, 0.9000000000000008
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 97.02104249405716, -1.325, 15.52631448228374, -0.022585078631518485, 0.9999999999999987
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 98.5712693760704, -1.225, 15.478223157981372, -0.4809132430236751, 0.9999999999999987
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 100.1233253924619, -1.125, 15.5628971698484, 0.8467401186702794, 1.0000000000000009
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 101.67594955898824, -1.025, 15.489586160678844, -0.7331100916955613, 1.0000000000000009
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 103.2302051925841, -0.925, 15.595526511238383, 1.059403505595391, 0.9999999999999987
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 104.78963928503744, -0.825, 15.593155337828172, -0.023711734102107584, 1.0000000000000009
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 106.34693083788085, -0.7249999999999999, 15.552675719039941, -0.4047961878823081, 1.0000000000000009
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 107.90088708122647, -0.6249999999999998, 15.526449147872588, -0.2622657116735283, 1.0000000000000009
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 109.45249505125547, -0.5349999999999997, 15.505710252707319, -0.2073889516526961, 0.9000000000000008
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 111.00542434965818, -0.4549999999999996, 15.552875715347433, 0.4716546264011434, 0.8000000000000007
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 112.5615270421491, -0.38499999999999956, 15.569178134470674, 0.16302419123240597, 0.7000000000000006
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 114.11404027839191, -0.3249999999999995, 15.481086590385491, -0.880915440851826, 0.6000000000000005
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 115.66788524629001, -0.2749999999999997, 15.595812767576387, 1.1472617719089584, 0.4999999999999982
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 117.22235061528336, -0.23499999999999943, 15.493494612290485, -1.0231815528590182, 0.4000000000000026
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 118.77569399460522, -0.2049999999999994, 15.573372974146585, 0.7987836185609964, 0.30000000000000027
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 120.33266154992998, -0.1849999999999994, 15.565978132348935, -0.07394841797649931, 0.20000000000000018
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 121.88496626015835, -0.16499999999999915, 15.480116072217895, -0.8586206013104025, 0.2000000000000024
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 123.43250087490793, -0.15499999999999936, 15.470576222774067, -0.09539849443827464, 0.09999999999999787
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 124.98311209351544, -0.15499999999999936, 15.54164814937623, 0.7107192660216377, 0.0
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b100000000, 126.53451689715148, -0.1515000000000004, 15.486447923344056, -0.5520022603217534, 0.034999999999989484
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 128.08776651917373, -0.1515000000000004, 15.578544517101214, 0.9209659375715873, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 129.643044106018, -0.1515000000000004, 15.527007219784387, -0.5153729731682688, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 131.19430702911316, -0.1515000000000004, 15.498251242118382, -0.2875597766600535, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 132.74660817985082, -0.1515000000000004, 15.54777177263513, 0.49520530516748096, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 134.30312834890788, -0.1515000000000004, 15.58263160850616, 0.3485983587103014, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 135.8593741748556, -0.1515000000000004, 15.542284910448322, -0.40346698057838637, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 137.41290263267913, -0.1515000000000004, 15.528284246022773, -0.14000664425548592, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 138.96743555199686, -0.1515000000000004, 15.562374140331482, 0.3408989430870868, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 140.51910667475877, -0.1515000000000004, 15.471048314906618, -0.9132582542486389, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 142.06915926804828, -0.1515000000000004, 15.530003550883809, 0.5895523597719077, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 143.6207603994244, -0.1515000000000004, 15.50201907663835, -0.2798447424545891, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 145.17563106776998, -0.1515000000000004, 15.595394290273504, 0.93375213635154, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 146.73435528645226, -0.1515000000000004, 15.579090083371808, -0.1630420690169565, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 148.28879179385774, -0.1515000000000004, 15.50964006473772, -0.6945001863408784, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 149.8388524998583, -0.1515000000000004, 15.491574055273047, -0.18066009464673627, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 151.38975607646458, -0.1515000000000004, 15.526497476852926, 0.3492342157987949, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 152.94540744617154, -0.1515000000000004, 15.586529917286205, 0.6003244043327882, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 154.5037639890048, -0.1515000000000004, 15.580600939379034, -0.059289779071711735, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 156.0619475920282, -0.1515000000000004, 15.583071121089121, 0.024701817100876156, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 157.61532805685803, -0.1515000000000004, 15.484538175507875, -0.9853294558124581, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 159.1637444761251, -0.1515000000000004, 15.483790209833494, -0.0074796567438184525, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 160.7172621383335, -0.1515000000000004, 15.586563034334647, 1.0277282450115344, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 162.27493872106993, -0.1515000000000004, 15.566968620393851, -0.19594413940795974, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 163.831644244423, -0.1515000000000004, 15.56714184666747, 0.0017322627361870957, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 165.38421784580518, -0.1515000000000004, 15.484330180976501, -0.8281166569096854, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 166.93288499268454, -0.1515000000000004, 15.489012756610716, 0.04682575634214814, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 168.48597796287686, -0.1515000000000004, 15.572846647235526, 0.8383389062480973, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 170.04073091356906, -0.1515000000000004, 15.522212366608398, -0.5063428062712738, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 171.59623732111237, -0.1515000000000004, 15.587915784257891, 0.6570341764949283, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 173.15092632211415, -0.1515000000000004, 15.505864235777368, -0.820515484805231, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 174.69970606350918, -0.1515000000000004, 15.469730592123193, -0.3613364365417482, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 176.2517293030583, -0.1515000000000004, 15.570734198859387, 1.0100360673619413, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 177.80909166859564, -0.1515000000000004, 15.576513111886994, 0.05778913027606691, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 179.36762844934148, -0.1515000000000004, 15.594222503029702, 0.1770939114270753, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 180.92234664523156, -0.1515000000000004, 15.500141414771749, -0.9408108825795303, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 182.47566878303485, -0.1515000000000004, 15.566301341294272, 0.6615992652252345, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 184.02885546981935, -0.1515000000000004, 15.497432394395544, -0.6886894689872847, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 185.58215929196479, -0.1515000000000004, 15.56864404851334, 0.7121165411779629, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 187.1390706202088, -0.1515000000000004, 15.569582516367042, 0.009384678537021074, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 188.6939889224441, -0.1515000000000004, 15.528783528339078, -0.40798988027964, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 190.24582442851113, -0.1515000000000004, 15.507926593001427, -0.20856935337651095, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 191.79991158026263, -0.1515000000000004, 15.57381644202858, 0.6588984902715289, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 193.35647334773563, -0.1515000000000004, 15.55741890743138, -0.16397534597199837, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 194.9090133362995, -0.1515000000000004, 15.493380863845776, -0.640380435856045, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 196.46319228927456, -0.1515000000000004, 15.590198195655791, 0.9681733181001562, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 198.0224098404441, -0.1515000000000004, 15.594152827735485, 0.039546320796937096, 0.0
ego_lane.0, 0b1000000000000100, 0b1000000000000000, 0b100000000, 199.57925312015274, -0.1515000000000004, 15.542712766437287, -0.51440061298198, 0.0
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
ego_lane.0, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b11001010101, 5.1, -1.875, 0.0, 0.0, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.112420844334853, -1.875, 0.24841688669705764, 2.484168866970576, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.149356923859765, -1.875, 0.49030470380118035, 2.418878171041227, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.211302085680618, -1.875, 0.7485985326158906, 2.582938288147102, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.297922761670187, -1.875, 0.9838149871754983, 2.352164545596077, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.40746977384514, -1.875, 1.2071252563235624, 2.2331026914806404, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.541022339418587, -1.875, 1.4639260551453892, 2.5680079882182683, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.697211643025083, -1.875, 1.6598600169845203, 1.9593396183913114, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.875009728870306, -1.875, 1.8961016999199252, 2.362416829354048, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.074680726740457, -1.875, 2.0973182574831037, 2.0121655756317858, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.293021343250352, -1.875, 2.2694940727147994, 1.7217581523169567, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.532932586215553, -1.875, 2.5287307865892297, 2.5923671387443026, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.794431139511733, -1.875, 2.7012402793343866, 1.7250949274515692, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.074525095660314, -1.875, 2.900638843637215, 1.9939856430282843, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.3746502545258785, -1.875, 3.101864333674101, 2.0122549003688617, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.694155896317014, -1.875, 3.2882485021485706, 1.8638416847446937, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 8.03426139576187, -1.875, 3.5138614867485822, 2.2561298460001167, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 8.398255872634229, -1.875, 3.7660280506985955, 2.5216656395001324, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 8.782167382699756, -1.875, 3.9122021506119284, 1.4617409991333297, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 9.18429483154376, -1.875, 4.13034682626815, 2.1814467565622175, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 9.605886070571882, -1.875, 4.301477954294323, 1.711311280261727, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 10.048733583226937, -1.875, 4.555472298806789, 2.5399434451246616, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 10.513946531743626, -1.875, 4.748786671526986, 1.9331437272019691, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 10.99982928448506, -1.875, 4.968868383301678, 2.2008171177469205, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 11.5055985245426, -1.875, 5.146516417849133, 1.7764803454745515, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 12.027146412080906, -1.875, 5.284441332916985, 1.3792491506785165, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 12.563232545501702, -1.875, 5.437281335498928, 1.5284000258194297, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 13.114191115621024, -1.875, 5.5818900668875076, 1.4460873138857977, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 13.682802366257638, -1.875, 5.790334945844742, 2.084448789572342, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 14.273297196864936, -1.875, 6.019561666301241, 2.292267204564995, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 14.886291909889964, -1.875, 6.240332594199361, 2.2077092789812003, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 15.522290976730101, -1.875, 6.479648742603393, 2.393161484040318, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 16.18306200221486, -1.875, 6.735771767091727, 2.561230244883337, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 16.867485679495154, -1.875, 6.9527017785141, 2.169300114223729, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 17.57494087333638, -1.875, 7.196402098310434, 2.4370031979633477, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 18.301311555134795, -1.875, 7.331011537657839, 1.3460943934740488, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 19.04596235599724, -1.875, 7.5620044795910575, 2.3099294193321818, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 19.811447347641845, -1.875, 7.74769535330103, 1.8569087370997295, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 20.59394083133924, -1.875, 7.902174320646816, 1.5447896734578581, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 21.392815445859217, -1.875, 8.07531796975273, 1.731436491059135, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 22.209471769905743, -1.875, 8.257808511177798, 1.8249054142506793, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 23.042174777334747, -1.875, 8.396251637402244, 1.3844312622444654, 0.0, 0.0
